age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
-0.464848289,-1.466482402,-1.490556832,-0.699611843,-0.135488362,-0.462193159,0.893897624,-0.436797718,-0.957180101,-0.938022839,-0.350276991,0.11970762,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,-1.15393478,0.769560733,-1.957449781,-0.135488362,-0.417853892,0.893897624,2.289389252,-0.957180101,-0.938022839,-0.350276991,-0.924835566,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,0.096255708,-1.490556832,-1.957449781,-0.135488362,-0.284836089,0.893897624,-0.436797718,-0.957180101,-0.938022839,-0.350276991,0.150772101,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.006023898,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.092699262,0.893897624,2.289389252,-0.957180101,-0.938022839,-0.350276991,-0.256949217,0.399035808,-0.411447786,-0.251937408,0.001622139,0
-0.559022727,-0.216291914,0.769560733,0.558226096,-0.135488362,-0.178093407,0.893897624,-0.436797718,-0.957180101,-0.938022839,-0.350276991,0.1119415,0.399035808,-0.411447786,-0.251937408,0.001622139,0
0.382721648,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.345597307,0.893897624,-0.436797718,-0.957180101,-0.938022839,-0.350276991,-0.260832277,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-1.312418226,1.658993819,-1.490556832,-1.957449781,-0.135488362,-0.371872429,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,0.438118554,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.230291584,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.374499941,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.827759062,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,-1.15393478,0.769560733,-0.699611843,-0.135488362,0.166110686,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.175404953,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.444129013,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,5.567641041,-0.246549597,-0.411447786,-0.251937408,0.001622139,1
1.136117147,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.491752671,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.253066156,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.080218579,0.893897624,2.289389252,-0.957180101,-0.817864152,-0.350276991,-0.505465068,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.559022727,1.658993819,-0.36049805,0.558226096,-0.135488362,0.063309273,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.901537205,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,0.096255708,-0.36049805,1.816064034,-0.135488362,-0.205353846,0.893897624,2.289389252,-0.957180101,-0.457388089,-0.350276991,-0.606424632,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.406592663,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.254948138,0.893897624,2.289389252,-0.957180101,-0.457388089,-0.350276991,-0.167638833,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.337057893,0.893897624,-0.436797718,-0.957180101,-0.457388089,-0.350276991,-0.412271624,0.721828511,-0.411447786,-0.251937408,0.001622139,0
0.382721648,-1.466482402,-1.490556832,-0.699611843,-0.135488362,-0.401103502,0.893897624,-0.436797718,-0.957180101,-0.457388089,-0.350276991,-0.571477091,0.399035808,-0.411447786,-0.251937408,0.001622139,0
-1.312418226,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.387965941,-1.118696339,-0.436797718,-0.957180101,-0.337229402,-0.350276991,-0.431686924,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,1.033898575,0.769560733,-0.699611843,7.380707732,-0.446756525,0.893897624,-0.436797718,-0.957180101,-0.337229402,-0.350276991,-0.311312059,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.759419397,1.971541441,0.769560733,0.558226096,-0.135488362,0.274824001,0.893897624,-0.436797718,-0.957180101,-0.337229402,-0.350276991,-0.621956873,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.194372773,1.033898575,-0.36049805,-0.699611843,-0.135488362,1.023336528,0.893897624,-0.436797718,-0.957180101,-0.337229402,-0.350276991,-0.486049767,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.759419397,1.346446197,-0.36049805,1.816064034,-0.135488362,-0.382382477,0.893897624,-0.436797718,-0.957180101,-0.337229402,-0.350276991,-0.206469434,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,1.033898575,0.769560733,-0.699611843,-0.135488362,0.663367362,0.893897624,-0.436797718,-0.957180101,-0.217070714,-0.350276991,-0.517114248,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.476896085,1.658993819,0.769560733,-0.699611843,-0.135488362,0.547099949,0.893897624,2.289389252,-0.957180101,-0.217070714,-0.350276991,-0.55206179,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.04194271,0.721350953,0.769560733,0.558226096,-0.135488362,-0.244438089,0.893897624,2.289389252,-0.957180101,-0.217070714,-0.350276991,-0.357908781,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.464848289,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.315380917,0.893897624,-0.436797718,-0.957180101,-0.217070714,-0.350276991,0.869138233,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.571070522,0.096255708,-0.36049805,1.816064034,-0.135488362,-0.264801308,0.893897624,-0.436797718,-0.957180101,-0.217070714,-0.350276991,-0.121042111,0.399035808,-0.411447786,-0.251937408,0.001622139,0
0.476896085,0.096255708,0.769560733,1.816064034,-0.135488362,-0.333773502,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,0.558493419,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.476896085,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.419824526,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,-0.812226821,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.04194271,0.096255708,0.769560733,-0.699611843,-0.135488362,0.277123075,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,2.395180881,0.721828511,-0.411447786,-0.251937408,0.001622139,0
1.606989334,1.658993819,0.769560733,1.816064034,-0.135488362,-0.158715505,0.893897624,-0.436797718,-0.957180101,0.023246661,-0.350276991,-0.062796208,1.367413916,-0.411447786,-0.251937408,0.001622139,0
0.759419397,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.030624287,0.893897624,-0.436797718,-0.957180101,0.023246661,-0.350276991,0.375989591,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.759419397,-1.15393478,-0.36049805,0.558226096,-0.135488362,-0.1603577,0.893897624,-0.436797718,-0.957180101,0.023246661,-0.350276991,-0.412271624,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-1.124069351,-1.466482402,-1.490556832,-0.699611843,-0.135488362,-0.399461306,0.893897624,-0.436797718,-0.957180101,0.383722724,-0.350276991,-0.598658512,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-1.218243789,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.328518478,0.893897624,-0.436797718,-0.957180101,0.383722724,-0.350276991,0.018748056,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.28854721,-1.466482402,0.769560733,1.816064034,-0.135488362,-0.066095701,0.893897624,-0.436797718,-0.957180101,0.383722724,-0.350276991,-0.575360151,0.721828511,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.447413403,0.893897624,-0.436797718,-0.957180101,0.503881411,-0.350276991,-0.695735016,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.747371601,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.249364674,0.893897624,-0.436797718,-0.957180101,0.503881411,-0.350276991,0.33715899,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,1.346446197,-1.490556832,-0.699611843,-0.135488362,0.223259075,0.893897624,-0.436797718,-0.957180101,0.503881411,-0.350276991,0.880787414,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.559022727,-1.15393478,-1.490556832,0.558226096,-0.135488362,0.213405905,0.893897624,-0.436797718,-0.957180101,0.503881411,-0.350276991,0.601207081,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.747371601,-1.15393478,-1.490556832,-0.699611843,-0.135488362,0.42623439,0.893897624,-0.436797718,-0.957180101,0.624040099,-0.350276991,-0.532646489,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.241810577,0.893897624,-0.436797718,-0.957180101,0.624040099,-0.350276991,-0.183171073,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.029894914,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.216849211,0.893897624,-0.436797718,-0.957180101,0.624040099,-0.350276991,1.222496709,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,-0.216291914,0.769560733,0.558226096,-0.135488362,0.766497214,-1.118696339,-0.436797718,-0.957180101,0.624040099,-0.350276991,0.220667184,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.029310531,0.893897624,-0.436797718,-0.957180101,0.864357474,-0.350276991,0.713815826,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.556455158,0.893897624,-0.436797718,-0.957180101,0.864357474,-0.350276991,0.100292319,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.476896085,-0.216291914,0.769560733,0.558226096,-0.135488362,-0.535106622,-1.118696339,-0.436797718,-0.957180101,0.864357474,-0.350276991,-0.035614787,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-1.029894914,-1.466482402,0.769560733,0.558226096,-0.135488362,-0.275639796,0.893897624,-0.436797718,-0.957180101,0.864357474,-0.350276991,-0.020082546,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.517042476,0.893897624,2.289389252,-0.957180101,0.864357474,-0.350276991,-0.79281152,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.559022727,-0.216291914,0.769560733,-0.699611843,-0.135488362,-0.171853066,0.893897624,-0.436797718,-0.957180101,0.864357474,-0.350276991,-0.808343761,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,-0.528839536,0.769560733,0.558226096,-0.135488362,-0.320307503,0.893897624,-0.436797718,-0.957180101,1.224833537,-0.350276991,-0.800577641,0.076243105,-0.411447786,-0.251937408,0.001622139,0
0.66524496,-1.466482402,-0.36049805,-0.699611843,-0.135488362,-0.260531601,0.893897624,2.289389252,-0.957180101,1.224833537,-0.350276991,-0.416154684,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.594941538,-1.15393478,-1.490556832,-0.699611843,-0.135488362,-0.531493793,0.893897624,-0.436797718,-0.957180101,1.224833537,-0.350276991,-0.575360151,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,-1.466482402,0.769560733,-0.699611843,-0.135488362,0.016999371,0.893897624,-0.436797718,-0.957180101,1.224833537,-0.350276991,-0.256949217,0.399035808,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.452339989,-1.118696339,-0.436797718,-0.957180101,1.344992224,-0.350276991,-0.171521893,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.194372773,-0.216291914,-0.36049805,0.558226096,-0.135488362,0.622312485,0.893897624,-0.436797718,-0.957180101,1.344992224,-0.350276991,-0.536529549,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-1.312418226,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.312424966,0.893897624,2.289389252,-0.957180101,1.344992224,-0.350276991,-0.524880369,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.28854721,-1.15393478,-0.36049805,-0.699611843,-0.135488362,-0.631996133,0.893897624,-0.436797718,-0.957180101,1.344992224,-0.350276991,-0.385090202,0.721828511,-0.411447786,-0.251937408,0.001622139,0
-1.218243789,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.306841503,0.893897624,2.289389252,-0.957180101,1.344992224,-0.350276991,-0.618073813,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,0.096255708,0.769560733,0.558226096,-0.135488362,-0.379754965,0.893897624,2.289389252,-0.957180101,1.465150912,-0.350276991,-0.408388563,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.747371601,1.658993819,-0.36049805,-0.699611843,-0.135488362,-0.579774328,0.893897624,-0.436797718,-0.957180101,1.465150912,-0.350276991,-0.159872712,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.594941538,0.096255708,0.769560733,1.816064034,-0.135488362,-0.140979798,0.893897624,-0.436797718,-0.957180101,1.465150912,-0.350276991,-0.761747039,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.559022727,0.096255708,0.769560733,-0.699611843,-0.135488362,0.008459956,0.893897624,-0.436797718,-0.957180101,1.465150912,-0.350276991,-0.540412609,0.721828511,-0.411447786,-0.251937408,0.001622139,0
-1.312418226,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.350852332,0.893897624,2.289389252,-0.957180101,1.465150912,-0.350276991,1.69234699,-0.246549597,-0.411447786,-0.251937408,0.001622139,1
-0.276499414,-1.15393478,-1.490556832,0.558226096,-0.135488362,-0.375813697,0.893897624,2.289389252,-0.957180101,1.465150912,-0.350276991,-0.715150317,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-1.124069351,-1.466482402,0.769560733,-0.699611843,-0.135488362,3.302374887,0.893897624,-0.436797718,-0.957180101,1.465150912,-0.350276991,0.053695597,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.445442769,0.893897624,-0.436797718,-0.957180101,1.465150912,-0.350276991,-0.618073813,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,-1.466482402,-1.490556832,0.558226096,-0.135488362,-0.374171502,0.893897624,-0.436797718,-0.957180101,1.465150912,-0.350276991,-0.905420265,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.783290413,-0.528839536,-1.490556832,-0.699611843,-0.135488362,-0.286806723,-1.118696339,-0.436797718,-0.957180101,1.465150912,-0.350276991,-0.136574351,0.721828511,-0.411447786,-0.251937408,0.001622139,0
0.382721648,-1.15393478,-1.490556832,0.558226096,-0.135488362,0.013386542,0.893897624,-0.436797718,-0.957180101,1.585309599,-0.350276991,-0.571477091,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.28854721,0.096255708,0.769560733,-0.699611843,-0.135488362,1.684484275,0.893897624,-0.436797718,-0.957180101,1.585309599,-0.350276991,-0.055030088,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.701163771,0.408803331,0.769560733,-0.699611843,-0.135488362,2.82909426,0.893897624,-0.436797718,-0.957180101,1.585309599,-0.350276991,-0.78116234,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-1.029894914,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.406358526,0.893897624,-0.436797718,-0.957180101,1.585309599,-0.350276991,-0.078328449,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.382721648,1.346446197,-0.36049805,1.816064034,-0.135488362,-0.311768088,0.893897624,-0.436797718,-0.957180101,1.705468287,-0.350276991,-0.750097858,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,-0.216291914,-0.36049805,0.558226096,-0.135488362,-0.3682596,0.893897624,-0.436797718,-0.957180101,1.705468287,-0.350276991,-0.513231188,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.312418226,-1.466482402,-1.490556832,-0.699611843,-0.135488362,-0.303885552,0.893897624,2.289389252,-0.957180101,1.705468287,-0.350276991,0.065344778,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.464848289,1.346446197,0.769560733,-0.699611843,-0.135488362,-0.309797454,0.893897624,-0.436797718,-0.957180101,1.705468287,-0.350276991,-0.027848667,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,1.658993819,-0.36049805,0.558226096,-0.135488362,-0.489125159,0.893897624,-0.436797718,-0.957180101,1.705468287,-0.350276991,0.11582456,0.399035808,-0.411447786,-0.251937408,0.001622139,0
0.28854721,0.096255708,0.769560733,-0.699611843,-0.135488362,0.611473997,0.893897624,-0.436797718,-0.957180101,1.705468287,-0.350276991,0.185719643,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.312418226,-1.466482402,-1.490556832,-0.699611843,-0.135488362,0.259715807,0.893897624,-0.436797718,-0.957180101,1.705468287,-0.350276991,-0.008433366,1.044621213,-0.411447786,-0.251937408,0.001622139,0
0.28854721,-1.15393478,-0.36049805,-0.699611843,-0.135488362,-0.20042726,0.893897624,-0.436797718,-0.957180101,1.705468287,-0.350276991,0.407054073,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,-1.466482402,-0.36049805,-0.699611843,-0.135488362,-0.154445798,0.893897624,-0.436797718,-0.957180101,-1.658974965,-1.292639931,-0.901537205,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.039492141,0.893897624,-0.436797718,-0.957180101,-1.658974965,-1.292639931,-0.291896758,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,0.096255708,-1.490556832,-0.699611843,-0.135488362,0.722157947,0.893897624,-0.436797718,-0.957180101,-1.658974965,-1.292639931,-0.621956873,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,1.658993819,-1.490556832,0.558226096,-0.135488362,-0.51901311,0.893897624,-0.436797718,-0.957180101,-1.658974965,-1.292639931,-0.121042111,3.949755537,-0.411447786,-0.251937408,0.001622139,0
1.701163771,-0.216291914,0.769560733,0.558226096,-0.135488362,-0.381068721,0.893897624,-0.436797718,-0.957180101,-1.538816277,-1.292639931,-0.505465068,1.044621213,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,1.971541441,-1.490556832,0.558226096,-0.135488362,-0.075620433,0.893897624,-0.436797718,-0.957180101,-1.538816277,-1.292639931,-0.163755773,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.124069351,1.658993819,-1.490556832,0.558226096,-0.135488362,1.108402234,0.893897624,-0.436797718,-0.957180101,-1.538816277,-1.292639931,-0.124925171,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,0.096255708,0.769560733,-1.957449781,-0.135488362,-0.265786625,0.893897624,-0.436797718,-0.957180101,-1.41865759,-1.292639931,1.828254096,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.136117147,1.033898575,-0.36049805,-0.699611843,-0.135488362,-0.039492141,-1.118696339,-0.436797718,-0.957180101,-1.298498902,-1.292639931,0.084760078,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,0.096255708,-1.490556832,1.816064034,-0.135488362,-0.447413403,0.893897624,-0.436797718,-0.957180101,-1.298498902,-1.292639931,0.197368823,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.194372773,1.971541441,0.769560733,0.558226096,-0.135488362,-0.426393306,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-1.292639931,-0.10939293,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.701163771,0.408803331,0.769560733,-0.699611843,-0.135488362,-0.301586479,0.893897624,-0.436797718,-0.957180101,-1.178340215,-1.292639931,-0.470517526,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.747371601,-0.216291914,0.769560733,0.558226096,-0.135488362,-0.182691553,0.893897624,-0.436797718,-0.957180101,-1.178340215,-1.292639931,-0.520997308,0.076243105,-0.411447786,-0.251937408,0.001622139,0
1.606989334,1.346446197,0.769560733,0.558226096,-0.135488362,-0.027011458,-1.118696339,2.289389252,-0.957180101,-0.817864152,-1.292639931,-0.56759403,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.194372773,-0.216291914,-1.490556832,0.558226096,-0.135488362,-0.103866189,-1.118696339,-0.436797718,-0.957180101,-0.817864152,-1.292639931,2.496140445,-0.5693423,-0.411447786,-0.251937408,0.001622139,1
1.230291584,-0.216291914,0.769560733,0.558226096,-0.135488362,0.283691855,0.893897624,-0.436797718,-0.957180101,-0.817864152,-1.292639931,0.993396159,0.076243105,-0.411447786,-0.251937408,0.001622139,0
0.853593835,-0.216291914,0.769560733,1.816064034,-0.135488362,-0.187618139,-1.118696339,-0.436797718,-0.957180101,-0.817864152,-1.292639931,-0.936484747,0.721828511,-0.411447786,-0.251937408,0.001622139,0
-0.464848289,-0.216291914,0.769560733,0.558226096,-0.135488362,0.079402785,0.893897624,-0.436797718,-0.957180101,-0.577546777,-1.292639931,-0.819992942,0.076243105,-0.411447786,-0.251937408,0.001622139,0
0.382721648,-0.216291914,0.769560733,0.558226096,-0.135488362,0.165453808,-1.118696339,-0.436797718,-0.957180101,-0.577546777,-1.292639931,-0.55206179,1.367413916,-0.411447786,-0.251937408,0.001622139,0
-0.464848289,-0.216291914,0.769560733,0.558226096,-0.135488362,-0.337057893,-1.118696339,-0.436797718,-0.957180101,-0.577546777,-1.292639931,-0.311312059,1.367413916,-0.411447786,-0.251937408,0.001622139,0
0.759419397,0.721350953,0.769560733,-0.699611843,7.380707732,-0.505875549,-1.118696339,2.289389252,-0.957180101,-0.457388089,-1.292639931,-0.676319715,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.571070522,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.402417258,-1.118696339,-0.436797718,-0.957180101,-0.457388089,-1.292639931,-0.56759403,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.853593835,-1.15393478,0.769560733,0.558226096,-0.135488362,-0.146234822,-1.118696339,-0.436797718,-0.957180101,0.023246661,-1.292639931,-0.587009331,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.512814897,0.408803331,0.769560733,1.816064034,-0.135488362,-0.150832968,-1.118696339,-0.436797718,-0.957180101,0.023246661,-1.292639931,-0.454985285,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.606989334,-1.466482402,0.769560733,-0.699611843,-0.135488362,3.552973859,-1.118696339,-0.436797718,-0.957180101,0.023246661,-1.292639931,-0.532646489,0.721828511,-0.411447786,-0.251937408,0.001622139,0
1.04194271,-1.15393478,0.769560733,-1.957449781,-0.135488362,-0.262830674,-1.118696339,-0.436797718,-0.957180101,0.143405349,-1.292639931,-0.276364518,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.464848289,1.971541441,-1.490556832,-0.699611843,-0.135488362,-0.233271162,-1.118696339,-0.436797718,-0.957180101,0.143405349,-1.292639931,-0.276364518,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.006023898,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.291404869,0.893897624,-0.436797718,-0.957180101,0.143405349,-1.292639931,-0.462751406,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.365303648,-1.118696339,-0.436797718,-0.957180101,0.143405349,-1.292639931,-0.722916437,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.136117147,-1.15393478,-0.36049805,-0.699611843,-0.135488362,-0.347239502,-1.118696339,2.289389252,-0.957180101,0.143405349,-1.292639931,-0.256949217,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.28854721,0.096255708,0.769560733,1.816064034,-0.135488362,-0.447413403,-1.118696339,-0.436797718,-0.957180101,0.263564036,-1.292639931,-0.256949217,0.721828511,-0.411447786,-0.251937408,0.001622139,0
0.759419397,1.346446197,0.769560733,1.816064034,-0.135488362,-0.304870869,0.893897624,2.289389252,-0.957180101,0.263564036,-1.292639931,0.053695597,0.076243105,-0.411447786,-0.251937408,0.001622139,0
