age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
-0.653197164,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.168897114,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,1.653516388,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,0.096255708,-0.36049805,1.816064034,-0.135488362,-0.326219405,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.695735016,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.418640459,0.408803331,-0.36049805,1.816064034,-0.135488362,-0.446099647,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.882121904,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-1.218243789,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.364975209,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.311312059,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.512814897,0.096255708,0.769560733,1.816064034,-0.135488362,-0.394206282,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.400622443,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-1.124069351,-1.15393478,-1.490556832,0.558226096,-0.135488362,-0.447413403,0.893897624,-0.436797718,-0.957180101,-1.058181527,-0.350276991,-0.598658512,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,-1.15393478,-1.490556832,-0.699611843,-0.135488362,-0.399132867,0.893897624,-0.436797718,-0.957180101,-1.058181527,-0.350276991,0.449767735,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.324466022,-0.216291914,-0.36049805,0.558226096,-0.135488362,-0.266115064,-1.118696339,-0.436797718,-0.957180101,-1.058181527,-0.350276991,-0.066679268,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,0.096255708,0.769560733,1.816064034,-0.135488362,-0.420152965,0.893897624,-0.436797718,-0.957180101,-1.058181527,-0.350276991,-0.458868346,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.418640459,-0.216291914,0.769560733,1.816064034,-0.135488362,-0.45529594,0.893897624,-0.436797718,-0.957180101,-1.058181527,-0.350276991,0.181836583,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.022741751,0.893897624,-0.436797718,-0.957180101,-1.058181527,-0.350276991,-0.377324082,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.382721648,-1.466482402,0.769560733,-0.699611843,-0.135488362,0.006160883,0.893897624,-0.436797718,-0.957180101,-0.938022839,-0.350276991,0.042046417,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,-0.216291914,0.769560733,0.558226096,-0.135488362,-0.425736428,0.893897624,-0.436797718,-0.957180101,-0.938022839,-0.350276991,-0.520997308,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,0.096255708,0.769560733,-0.699611843,-0.135488362,1.058807942,0.893897624,-0.436797718,-0.957180101,-0.938022839,-0.350276991,2.041822405,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.747371601,1.033898575,-1.490556832,-0.699611843,-0.135488362,-0.389279697,-1.118696339,-0.436797718,-0.957180101,-0.938022839,-0.350276991,-0.711267257,0.399035808,-0.411447786,-0.251937408,0.001622139,0
0.28854721,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.419496087,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.55206179,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.559022727,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.434275843,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,1.393351356,0.399035808,-0.411447786,-0.251937408,0.001622139,1
-1.406592663,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.397162233,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,0.496364457,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.28854721,-0.216291914,0.769560733,0.558226096,-0.135488362,-0.374171502,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.641372174,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.230291584,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.374499941,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.827759062,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.701163771,0.096255708,-1.490556832,1.816064034,-0.135488362,-0.415883257,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.524880369,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,1.033898575,0.769560733,1.816064034,-0.135488362,-0.377455892,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,0.857489053,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.521969061,0.893897624,2.289389252,-0.957180101,-0.817864152,-0.350276991,1.505960101,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.406592663,-1.15393478,-1.490556832,-0.699611843,-0.135488362,-0.428692379,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,0.56625954,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-1.312418226,1.033898575,0.769560733,1.816064034,-0.135488362,2.002413246,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,0.57790872,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,-1.466482402,0.769560733,-1.957449781,-0.135488362,-0.616887938,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.668553595,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.564337694,-1.118696339,2.289389252,-0.957180101,-0.817864152,-0.350276991,-0.812226821,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.100198335,0.096255708,0.769560733,1.816064034,-0.135488362,-0.447413403,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.171521893,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.194372773,1.033898575,0.769560733,1.816064034,-0.135488362,-0.505875549,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.260832277,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.349867014,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,0.57790872,0.399035808,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,0.721350953,-0.36049805,-0.699611843,-0.135488362,-0.05657097,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,0.038163356,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,-0.216291914,-1.490556832,0.558226096,-0.135488362,-0.248379357,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.571477091,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.100198335,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.33804321,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.264715337,0.076243105,-0.411447786,-0.251937408,0.001622139,0
0.66524496,0.096255708,0.769560733,1.816064034,-0.135488362,-0.310125893,0.893897624,-0.436797718,-0.957180101,-0.817864152,-0.350276991,-0.606424632,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.374499941,0.893897624,-0.436797718,-0.957180101,-0.457388089,-0.350276991,-0.423920804,1.044621213,-0.411447786,-0.251937408,0.001622139,0
-0.559022727,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.340670722,-1.118696339,-0.436797718,-0.957180101,-0.457388089,-0.350276991,1.296274852,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-1.312418226,-1.466482402,-1.490556832,-0.699611843,-0.135488362,-0.407015404,0.893897624,-0.436797718,-0.957180101,-0.457388089,-0.350276991,-0.594775452,0.076243105,-0.411447786,-0.251937408,0.001622139,0
1.512814897,1.033898575,0.769560733,-0.699611843,-0.135488362,0.822660287,0.893897624,-0.436797718,-0.957180101,-0.457388089,-0.350276991,-0.726799497,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,0.096255708,-1.490556832,-0.699611843,-0.135488362,0.405542731,0.893897624,-0.436797718,-0.957180101,-0.457388089,-0.350276991,-0.268598397,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.571070522,0.096255708,0.769560733,1.816064034,-0.135488362,-0.347567941,0.893897624,-0.436797718,-0.957180101,-0.457388089,-0.350276991,-0.284130638,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.66524496,-1.15393478,-0.36049805,-0.699611843,-0.135488362,-0.393549404,0.893897624,-0.436797718,-0.957180101,-0.457388089,-0.350276991,-0.462751406,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.606989334,0.721350953,0.769560733,0.558226096,-0.135488362,-0.399461306,0.893897624,-0.436797718,-0.957180101,-0.457388089,-0.350276991,-0.280247578,1.044621213,-0.411447786,-0.251937408,0.001622139,0
-0.559022727,-1.15393478,0.769560733,0.558226096,-0.135488362,0.036377273,0.893897624,-0.436797718,-0.957180101,-0.457388089,-0.350276991,-0.676319715,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-1.406592663,-1.15393478,-1.490556832,-0.699611843,-0.135488362,-0.444785891,-1.118696339,-0.436797718,-0.957180101,-0.337229402,-0.350276991,-0.431686924,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,-1.15393478,0.769560733,1.816064034,-0.135488362,-0.427050184,0.893897624,2.289389252,-0.957180101,-0.337229402,-0.350276991,-0.536529549,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.66524496,-1.466482402,-0.36049805,1.816064034,-0.135488362,-0.385338429,0.893897624,-0.436797718,-0.957180101,-0.337229402,-0.350276991,1.979693442,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.571070522,0.096255708,0.769560733,1.816064034,-0.135488362,0.36251722,0.893897624,-0.436797718,-0.957180101,-0.337229402,-0.350276991,-0.451102225,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.311768088,0.893897624,-0.436797718,-0.957180101,-0.337229402,-0.350276991,-0.750097858,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.701163771,1.971541441,0.769560733,0.558226096,-0.135488362,-0.252649065,-1.118696339,-0.436797718,-0.957180101,-0.337229402,-0.350276991,-0.753980919,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.947768272,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.339028527,0.893897624,-0.436797718,-0.957180101,-0.337229402,-0.350276991,-0.722916437,0.399035808,-0.411447786,-0.251937408,0.001622139,0
0.66524496,0.721350953,0.769560733,-1.957449781,-0.135488362,0.390106097,0.893897624,-0.436797718,-0.957180101,-0.217070714,-0.350276991,-0.32296124,0.076243105,-0.411447786,-0.251937408,0.001622139,0
1.418640459,1.971541441,0.769560733,0.558226096,-0.135488362,-0.161343017,0.893897624,-0.436797718,-0.957180101,-0.217070714,-0.350276991,0.476949156,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.947768272,-1.15393478,0.769560733,-1.957449781,-0.135488362,-0.259217845,0.893897624,2.289389252,-0.957180101,-0.217070714,-0.350276991,-0.10550987,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.795338209,0.408803331,-0.36049805,1.816064034,-0.135488362,-0.011574824,0.893897624,2.289389252,-0.957180101,-0.217070714,-0.350276991,-0.691851956,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.500767101,-1.15393478,-1.490556832,0.558226096,-0.135488362,-0.192216285,0.893897624,-0.436797718,-0.957180101,-0.217070714,-0.350276991,0.360457351,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.01617297,-1.118696339,-0.436797718,-0.957180101,-0.217070714,-0.350276991,-0.664670535,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.512814897,0.408803331,0.769560733,-0.699611843,-0.135488362,0.716902922,0.893897624,-0.436797718,-0.957180101,-0.217070714,-0.350276991,-0.466634466,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.100198335,0.096255708,0.769560733,1.816064034,-0.135488362,-0.339356966,0.893897624,-0.436797718,-0.957180101,-0.217070714,-0.350276991,-0.917069446,0.399035808,-0.411447786,-0.251937408,0.001622139,0
0.194372773,-1.466482402,-0.36049805,-0.699611843,-0.135488362,-0.379754965,0.893897624,-0.436797718,-0.957180101,-0.217070714,-0.350276991,0.690517465,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.324466022,0.096255708,0.769560733,1.816064034,-0.135488362,-0.22407487,0.893897624,-0.436797718,-0.957180101,-0.217070714,-0.350276991,0.243965546,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.701163771,0.408803331,0.769560733,-0.699611843,-0.135488362,1.417463352,0.893897624,-0.436797718,-0.957180101,-0.217070714,-0.350276991,-0.078328449,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.66524496,-1.466482402,0.769560733,-0.699611843,-0.135488362,1.564932472,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,-0.625839933,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.04194271,0.096255708,-0.36049805,1.816064034,-0.135488362,0.129982394,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,-0.843291303,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.382721648,0.096255708,0.769560733,1.816064034,-0.135488362,-0.132440383,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,0.79536009,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.853593835,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.154445798,0.893897624,2.289389252,-0.957180101,-0.096912027,-0.350276991,-0.093860689,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.476896085,-0.216291914,0.769560733,-0.699611843,-0.135488362,0.772409117,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,-0.668553595,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.759419397,0.096255708,-1.490556832,1.816064034,-0.135488362,0.543815559,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,-0.641372174,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.559022727,1.033898575,0.769560733,1.816064034,-0.135488362,-0.285164528,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,-0.726799497,0.399035808,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,-0.216291914,-1.490556832,-0.699611843,-0.135488362,-0.445442769,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,-0.11715905,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,-1.15393478,0.769560733,1.816064034,-0.135488362,-0.235898675,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,-0.575360151,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,-1.15393478,-1.490556832,-0.699611843,-0.135488362,0.150017174,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,-0.124925171,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.324466022,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.085473603,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,-0.513231188,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.759419397,-1.466482402,0.769560733,-0.699611843,-0.135488362,0.275480879,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,-0.09774375,0.076243105,-0.411447786,-0.251937408,0.001622139,0
1.701163771,0.408803331,-0.36049805,-0.699611843,-0.135488362,-0.336729454,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,-0.544295669,0.399035808,-0.411447786,-0.251937408,0.001622139,0
0.382721648,0.096255708,0.769560733,-1.957449781,-0.135488362,-0.411285111,0.893897624,-0.436797718,-0.957180101,-0.096912027,-0.350276991,0.461416915,0.399035808,-0.411447786,-0.251937408,0.001622139,0
1.136117147,0.408803331,0.769560733,-0.699611843,-0.135488362,-0.07332136,0.893897624,-0.436797718,-0.957180101,0.023246661,-0.350276991,-0.587009331,1.044621213,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.447413403,-1.118696339,-0.436797718,-0.957180101,0.023246661,-0.350276991,-0.470517526,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.300929601,0.893897624,-0.436797718,-0.957180101,0.023246661,-0.350276991,3.859094566,-0.5693423,-0.411447786,-0.251937408,0.001622139,1
-1.312418226,-1.15393478,-1.490556832,0.558226096,-0.135488362,0.769781604,0.893897624,-0.436797718,-0.957180101,0.023246661,-0.350276991,2.480608205,-0.5693423,-0.411447786,-0.251937408,0.001622139,1
0.853593835,-0.216291914,-1.490556832,0.558226096,-0.135488362,-0.261188479,0.893897624,-0.436797718,-0.957180101,0.023246661,-0.350276991,0.061461717,1.690206618,-0.411447786,-0.251937408,0.001622139,0
-1.500767101,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.347567941,-1.118696339,-0.436797718,-0.957180101,0.023246661,-0.350276991,1.0283437,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,0.096255708,0.769560733,1.816064034,-0.135488362,-0.395520038,0.893897624,-0.436797718,-0.957180101,0.023246661,-0.350276991,-0.676319715,0.399035808,-0.411447786,-0.251937408,0.001622139,0
-1.594941538,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.422123599,0.893897624,-0.436797718,-0.957180101,0.023246661,-0.350276991,-0.086094569,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.512814897,0.408803331,0.769560733,1.816064034,-0.135488362,-0.424422672,0.893897624,2.289389252,-0.957180101,0.023246661,-0.350276991,-0.280247578,0.721828511,-0.411447786,-0.251937408,0.001622139,0
0.28854721,1.658993819,0.769560733,-0.699611843,7.380707732,-0.857633739,0.893897624,2.289389252,-0.957180101,0.383722724,-0.350276991,-0.680202775,0.399035808,-0.411447786,-0.251937408,0.001622139,0
-1.500767101,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.179735602,0.893897624,-0.436797718,-0.957180101,0.383722724,-0.350276991,0.038163356,1.044621213,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,1.658993819,-1.490556832,-0.699611843,-0.135488362,1.537015155,0.893897624,-0.436797718,-0.957180101,0.383722724,-0.350276991,-0.11715905,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.136117147,1.658993819,0.769560733,0.558226096,7.380707732,-0.445442769,-1.118696339,-0.436797718,-0.957180101,0.383722724,-0.350276991,-0.594775452,2.658584726,-0.411447786,-0.251937408,0.001622139,0
0.476896085,0.408803331,0.769560733,1.816064034,-0.135488362,-0.447413403,-1.118696339,-0.436797718,-0.957180101,0.383722724,-0.350276991,-0.307428999,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,-0.216291914,-1.490556832,0.558226096,-0.135488362,-0.22079048,0.893897624,-0.436797718,-0.957180101,0.503881411,-0.350276991,-0.870472724,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.464848289,-1.15393478,-1.490556832,-0.699611843,-0.135488362,-0.322606576,0.893897624,-0.436797718,-0.957180101,0.503881411,-0.350276991,-0.482166707,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.559022727,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.490110476,0.893897624,-0.436797718,-0.957180101,0.503881411,-0.350276991,-0.132691291,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,0.096255708,-1.490556832,-0.699611843,-0.135488362,0.960276236,0.893897624,-0.436797718,-0.957180101,0.503881411,-0.350276991,4.340594027,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,0.096255708,0.769560733,1.816064034,-0.135488362,-0.388951258,0.893897624,-0.436797718,-0.957180101,0.503881411,-0.350276991,-0.051147028,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,-1.466482402,-0.36049805,-0.699611843,-0.135488362,-0.447413403,0.893897624,2.289389252,-0.957180101,0.503881411,-0.350276991,-0.214235555,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,-1.466482402,0.769560733,0.558226096,-0.135488362,-0.255276577,0.893897624,2.289389252,-0.957180101,0.503881411,-0.350276991,0.053695597,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,0.096255708,0.769560733,-0.699611843,-0.135488362,0.43937195,0.893897624,-0.436797718,-0.957180101,0.503881411,-0.350276991,0.729348067,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.149190773,0.893897624,-0.436797718,-0.957180101,0.503881411,-0.350276991,-0.753980919,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,-1.15393478,0.769560733,-1.957449781,-0.135488362,-0.383039355,0.893897624,-0.436797718,-0.957180101,0.503881411,-0.350276991,-0.241416976,1.044621213,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.050987506,0.893897624,-0.436797718,-0.957180101,0.624040099,-0.350276991,2.511672686,-0.5693423,-0.411447786,-0.251937408,0.001622139,1
-0.182324977,-1.15393478,0.769560733,-0.699611843,-0.135488362,0.711319459,0.893897624,-0.436797718,-0.957180101,0.624040099,-0.350276991,-0.124925171,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,-1.15393478,0.769560733,-0.699611843,-0.135488362,1.434213742,0.893897624,-0.436797718,-0.957180101,0.624040099,-0.350276991,0.174070462,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,-1.15393478,-1.490556832,-0.699611843,-0.135488362,-0.135067895,0.893897624,-0.436797718,-0.957180101,0.624040099,-0.350276991,0.329392869,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.306841503,0.893897624,-0.436797718,-0.957180101,0.624040099,-0.350276991,0.053695597,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.559022727,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.193530041,0.893897624,-0.436797718,-0.957180101,0.864357474,-0.350276991,-0.474400586,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,0.096255708,0.769560733,-0.699611843,-0.135488362,0.389777658,0.893897624,-0.436797718,-0.957180101,0.864357474,-0.350276991,-0.047263967,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,-0.216291914,-1.490556832,0.558226096,-0.135488362,-0.843510861,0.893897624,-0.436797718,-0.957180101,0.864357474,-0.350276991,0.511896697,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.029894914,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.446756525,-1.118696339,2.289389252,-0.957180101,0.864357474,-0.350276991,-0.808343761,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-1.500767101,0.096255708,-1.490556832,1.816064034,-0.135488362,-0.519998427,0.893897624,-0.436797718,-0.957180101,0.864357474,-0.350276991,-0.031731727,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.708850863,0.893897624,2.289389252,-0.957180101,1.224833537,-0.350276991,0.158538222,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.396505355,0.893897624,-0.436797718,-0.957180101,1.224833537,-0.350276991,0.783710909,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,-0.216291914,-0.36049805,0.558226096,-0.135488362,-0.153460481,0.893897624,-0.436797718,-0.957180101,1.224833537,-0.350276991,-0.218118615,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,1.971541441,-1.490556832,-0.699611843,-0.135488362,-0.329175356,0.893897624,-0.436797718,-0.957180101,1.224833537,-0.350276991,1.296274852,0.399035808,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,1.033898575,0.769560733,-0.699611843,-0.135488362,-0.356435795,0.893897624,-0.436797718,-0.957180101,1.224833537,-0.350276991,-0.11715905,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
