age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1.512814897,0.721350953,-0.36049805,-0.699611843,-0.135488362,-0.459565647,-1.118696339,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.33072736,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.136117147,0.096255708,0.769560733,1.816064034,-0.135488362,-0.417853892,-1.118696339,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.520997308,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.28854721,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.429677696,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.237533916,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.701163771,0.408803331,-0.36049805,1.816064034,-0.135488362,-0.420809843,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.587009331,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.701163771,-0.216291914,-0.36049805,0.558226096,-0.135488362,-0.36136238,-1.118696339,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.311312059,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.452668428,0.893897624,2.289389252,-0.957180101,-1.298498902,-0.350276991,-0.699618076,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.324466022,-0.216291914,0.769560733,-1.957449781,-0.135488362,-0.058213165,-1.118696339,-0.436797718,-0.957180101,-1.298498902,-0.350276991,1.626334967,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.218243789,1.033898575,-1.490556832,0.558226096,-0.135488362,-0.447413403,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.517114248,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.476896085,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.360377063,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,1.098238783,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,-1.15393478,-1.490556832,0.558226096,-0.135488362,-0.431976769,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.299662879,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.853593835,0.096255708,0.769560733,1.816064034,-0.135488362,-0.447413403,-1.118696339,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.09774375,0.076243105,-0.411447786,-0.251937408,0.001622139,0
1.795338209,1.658993819,-0.36049805,-0.699611843,-0.135488362,-0.417197014,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.497698947,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.136117147,1.658993819,-0.36049805,-0.699611843,-0.135488362,-0.069380091,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,0.597324021,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.66524496,1.033898575,0.769560733,-0.699611843,-0.135488362,-0.433947404,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.307428999,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.324466022,-0.216291914,0.769560733,0.558226096,-0.135488362,-0.423437355,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.451102225,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.559022727,-0.528839536,-1.490556832,-1.957449781,-0.135488362,-0.349538575,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,1.370052995,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.575504621,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,0.1119415,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.218243789,0.096255708,0.769560733,1.816064034,-0.135488362,-0.340999161,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.32296124,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.136117147,1.658993819,-0.36049805,-0.699611843,-0.135488362,-0.343955112,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.299662879,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.447413403,-1.118696339,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.416154684,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.194372773,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.304870869,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.54817873,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.759419397,-0.216291914,0.769560733,0.558226096,-0.135488362,0.615743704,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.10162681,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.288777357,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,0.092526199,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.136117147,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.447413403,0.893897624,2.289389252,-0.957180101,-1.298498902,-0.350276991,-0.299662879,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,0.096255708,0.769560733,1.816064034,-0.135488362,-0.355778917,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,0.399287952,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.291404869,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,0.286679207,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.357092673,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.489932827,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.006023898,0.721350953,0.769560733,1.816064034,-0.135488362,-0.369901795,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.416154684,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,-0.216291914,-1.490556832,0.558226096,-0.135488362,-0.250349991,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.412271624,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,0.096255708,-0.36049805,1.816064034,-0.135488362,-0.447413403,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,2.733007116,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.418640459,0.721350953,-0.36049805,-0.699611843,-0.135488362,-0.396505355,-1.118696339,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.544295669,0.076243105,-0.411447786,-0.251937408,0.001622139,0
0.759419397,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.431976769,-1.118696339,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.093860689,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.230291584,-1.15393478,0.769560733,0.558226096,-0.135488362,-0.362676136,-1.118696339,-0.436797718,-0.957180101,-1.298498902,-0.350276991,0.201251884,0.399035808,-0.411447786,-0.251937408,0.001622139,0
0.853593835,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.042119653,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.206469434,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.324466022,-1.466482402,-0.36049805,1.816064034,-0.135488362,-0.415883257,0.893897624,2.289389252,-0.957180101,-1.298498902,-0.350276991,0.205134944,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.747371601,1.658993819,-1.490556832,0.558226096,-0.135488362,-0.384024673,-1.118696339,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.489932827,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,0.408803331,-1.490556832,1.816064034,-0.135488362,-0.447413403,-1.118696339,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.474400586,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.100198335,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.286478284,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,0.496364457,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.66524496,-0.216291914,0.769560733,-0.699611843,-0.135488362,-0.394534721,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.132691291,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-1.029894914,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.597510036,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.447219165,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.759419397,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.437560233,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.478283646,0.399035808,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,0.096255708,-0.36049805,-0.699611843,-0.135488362,-0.556783597,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.291896758,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.443472135,0.893897624,-0.436797718,-0.957180101,-1.298498902,-0.350276991,-0.194820254,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.432305208,0.893897624,2.289389252,-0.957180101,-1.178340215,-0.350276991,-0.245300036,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.759419397,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.366945844,0.893897624,2.289389252,-0.957180101,-1.178340215,-0.350276991,0.232316365,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,-0.216291914,0.769560733,-0.699611843,-0.135488362,2.33972012,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-0.350276991,0.007098875,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.361033941,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.10550987,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.447084964,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.707384197,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.354465161,-1.118696339,2.289389252,-0.957180101,-1.178340215,-0.350276991,-0.229767795,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.124069351,1.971541441,-1.490556832,0.558226096,-0.135488362,-0.442158379,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.835525182,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.606989334,0.408803331,0.769560733,0.558226096,-0.135488362,-0.447413403,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-0.350276991,0.523545878,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,-1.466482402,-1.490556832,-0.699611843,-0.135488362,-0.314067161,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.121042111,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,-1.15393478,-1.490556832,0.558226096,-0.135488362,-0.444457452,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.284130638,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,-1.15393478,-1.490556832,0.558226096,-0.135488362,0.973085358,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.664670535,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,0.096255708,0.769560733,1.816064034,-0.135488362,-0.432305208,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.540412609,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.342312917,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.233650856,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.324466022,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.387309063,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.420037744,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.382721648,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.434604282,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.066679268,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.594941538,1.971541441,-1.490556832,-0.699611843,-0.135488362,-0.447413403,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,0.076993958,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.853593835,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.185647505,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,0.372106531,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.476896085,-0.216291914,-0.36049805,-1.957449781,-0.135488362,-0.446756525,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.276364518,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.28854721,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.357421112,0.893897624,2.289389252,-0.957180101,-1.178340215,-0.350276991,0.585674841,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.747371601,0.096255708,-1.490556832,-0.699611843,7.380707732,-0.467119745,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.058913148,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.464848289,-1.466482402,-1.490556832,1.816064034,-0.135488362,-0.42836394,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.482166707,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.464848289,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.440844623,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.280247578,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.161999895,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-0.350276991,5.509395139,-0.5693423,-0.411447786,-0.251937408,0.001622139,1
0.194372773,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.447413403,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.276364518,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.701163771,-0.216291914,-0.36049805,0.558226096,-0.135488362,-0.472374769,0.893897624,2.289389252,-0.957180101,-1.178340215,-0.350276991,0.022631116,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.447413403,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.319078179,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,-0.216291914,-1.490556832,0.558226096,-0.135488362,-0.371872429,0.893897624,2.289389252,-0.957180101,-1.178340215,-0.350276991,0.449767735,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.382721648,0.096255708,0.769560733,1.816064034,-0.135488362,-0.021427995,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.09774375,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.512814897,0.408803331,-0.36049805,-0.699611843,-0.135488362,-0.556126719,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,1.059408182,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.795338209,0.408803331,0.769560733,-0.699611843,7.380707732,-0.442486818,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.691851956,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.28854721,0.096255708,0.769560733,1.816064034,-0.135488362,-0.398804428,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.183171073,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.28854721,0.096255708,0.769560733,1.816064034,-0.135488362,-0.377455892,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.388973262,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,1.346446197,0.769560733,1.816064034,-0.135488362,-0.380740282,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,1.342871574,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,-0.216291914,-1.490556832,0.558226096,-0.135488362,0.825944677,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.439453045,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.04194271,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.041462775,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.043380907,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,1.033898575,-1.490556832,-0.699611843,-0.135488362,-0.443800574,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.835525182,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.464848289,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.23754087,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.260832277,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.029894914,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.432305208,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.55982791,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.418640459,1.658993819,-0.36049805,-0.699611843,-0.135488362,-0.191887846,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.423920804,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,0.096255708,-0.36049805,-1.957449781,-0.135488362,-0.39157877,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,0.038163356,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.476896085,1.033898575,0.769560733,-0.699611843,-0.135488362,-0.488468281,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.913186386,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,-1.15393478,0.769560733,-1.957449781,-0.135488362,-0.259217845,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.664670535,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.28854721,-0.216291914,0.769560733,0.558226096,-0.135488362,-0.44182994,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,0.364340411,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.759419397,-1.15393478,0.769560733,-1.957449781,-0.135488362,-0.442486818,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.645255234,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.841546039,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.367602722,0.893897624,2.289389252,-0.957180101,-1.178340215,-0.350276991,-0.443336105,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.136117147,0.096255708,0.769560733,-0.699611843,-0.135488362,0.668293947,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.10550987,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.029894914,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.288448918,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,1.727294531,-0.5693423,-0.411447786,-0.251937408,0.001622139,1
-0.841546039,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.417853892,0.893897624,2.289389252,-0.957180101,-1.178340215,-0.350276991,-0.78116234,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.100198335,0.096255708,0.769560733,1.816064034,-0.135488362,-0.442486818,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.10939293,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.04194271,0.721350953,0.769560733,0.558226096,-0.135488362,-0.507846183,0.893897624,2.289389252,-0.957180101,-1.178340215,-0.350276991,0.519662818,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.324466022,-0.216291914,-1.490556832,-0.699611843,-0.135488362,-0.375156819,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,0.271146967,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.370673852,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.407015404,0.893897624,2.289389252,-0.957180101,-1.178340215,-0.350276991,1.055525121,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.935720476,-0.528839536,-1.490556832,-0.699611843,-0.135488362,-0.36464677,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.32296124,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.37482838,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.183171073,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.28854721,1.971541441,-0.36049805,0.558226096,-0.135488362,-0.446099647,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,0.209018004,0.076243105,-0.411447786,-0.251937408,0.001622139,0
0.006023898,-1.466482402,0.769560733,-1.957449781,-0.135488362,-0.446099647,-1.118696339,-0.436797718,-0.957180101,-1.178340215,-0.350276991,0.100292319,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.382721648,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.033908677,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,0.966214737,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.653197164,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.168897114,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,1.653516388,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
0.006023898,1.658993819,0.769560733,-0.699611843,-0.135488362,-0.447413403,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.381207142,0.076243105,-0.411447786,-0.251937408,0.001622139,0
-0.088150539,-0.216291914,-1.490556832,0.558226096,-0.135488362,-0.367931161,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.144340472,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.051644384,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.544295669,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-1.029894914,-1.15393478,-1.490556832,-1.957449781,-0.135488362,-0.463178476,0.893897624,-0.436797718,-0.957180101,-1.178340215,-0.350276991,-0.412271624,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
