age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
-0.559022727,-0.216291914,-0.36049805,0.558226096,-0.135488362,-0.182034675,-1.118696339,-0.436797718,0.683306128,0.383722724,1.848569868,-0.656904414,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.029894914,-1.15393478,-1.490556832,-0.699611843,-0.135488362,-0.321621259,0.893897624,2.289389252,0.683306128,0.383722724,1.848569868,-0.439453045,0.076243105,-0.411447786,-0.251937408,0.001622139,0
1.606989334,1.658993819,0.769560733,-1.957449781,-0.135488362,-0.150832968,-1.118696339,-0.436797718,0.683306128,1.465150912,1.534448888,-0.7850454,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-1.87746485,1.033898575,-1.490556832,-0.699611843,-0.135488362,-0.00960419,-1.118696339,-0.436797718,0.683306128,-1.658974965,-0.978518951,-0.536529549,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.276499414,-1.466482402,0.769560733,0.558226096,-0.135488362,-0.012560141,0.893897624,-0.436797718,0.683306128,-1.538816277,-0.978518951,-0.311312059,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,-0.216291914,-1.490556832,0.558226096,-0.135488362,-0.447413403,0.893897624,-0.436797718,0.683306128,0.263564036,-0.978518951,-0.132691291,0.076243105,-0.411447786,-0.251937408,0.001622139,1
0.006023898,0.096255708,0.769560733,-0.699611843,-0.135488362,1.165222185,0.893897624,-0.436797718,0.683306128,-1.538816277,-0.036156011,3.230038818,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.230291584,1.033898575,0.769560733,-0.699611843,-0.135488362,-0.323591893,-1.118696339,-0.436797718,0.683306128,-0.938022839,-0.036156011,3.400893465,-0.5693423,-0.411447786,-0.251937408,0.001622139,1
0.382721648,-0.216291914,0.769560733,0.558226096,-0.135488362,-0.406030087,0.893897624,-0.436797718,0.683306128,0.503881411,-0.036156011,-0.645255234,-0.5693423,3.014211261,0.182204989,-1.878893999,0
-0.370673852,-1.466482402,0.769560733,-0.699611843,-0.135488362,-0.400118185,0.893897624,-0.436797718,0.683306128,0.503881411,-0.036156011,1.808838795,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-0.182324977,-1.466482402,-1.490556832,-0.699611843,-0.135488362,-0.447413403,0.893897624,2.289389252,0.683306128,0.503881411,-0.036156011,0.10805844,0.399035808,-0.411447786,-0.251937408,0.001622139,0
-1.029894914,1.658993819,-0.36049805,-0.699611843,-0.135488362,-0.013873897,0.893897624,2.289389252,0.683306128,-1.298498902,-0.350276991,-0.528763429,0.076243105,3.213958144,0.182204989,-1.878893999,0
-1.218243789,1.033898575,-1.490556832,0.558226096,-0.135488362,-0.115689993,0.893897624,-0.436797718,0.683306128,-1.178340215,-0.350276991,2.534971047,-0.5693423,2.954287196,0.616347387,-1.878893999,0
0.66524496,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.258889406,-1.118696339,-0.436797718,0.683306128,-0.457388089,-0.350276991,0.271146967,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
1.230291584,0.408803331,0.769560733,1.816064034,-0.135488362,-0.466462867,-1.118696339,-0.436797718,0.683306128,-0.457388089,-0.350276991,-0.447219165,0.399035808,-0.411447786,-0.251937408,0.001622139,0
-0.747371601,-0.216291914,0.769560733,0.558226096,-0.135488362,-0.054928775,0.893897624,-0.436797718,-2.59766633,-0.337229402,-0.350276991,0.375989591,0.399035808,-0.411447786,-0.251937408,0.001622139,0
-1.218243789,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.440844623,0.893897624,-0.436797718,0.683306128,-0.217070714,-0.350276991,-0.936484747,0.721828511,3.293856897,1.484632181,1.882138276,0
0.571070522,0.096255708,0.769560733,1.816064034,-0.135488362,-0.502919598,0.893897624,2.289389252,0.683306128,-0.217070714,-0.350276991,-0.33461042,-0.246549597,2.694616248,0.182204989,-1.878893999,0
-1.312418226,0.096255708,-1.490556832,-0.699611843,-0.135488362,-0.322278137,0.893897624,-0.436797718,0.683306128,0.263564036,-0.350276991,-0.447219165,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
-0.464848289,0.096255708,0.769560733,-0.699611843,-0.135488362,-0.504233354,0.893897624,-0.436797718,0.683306128,0.263564036,-0.350276991,-0.237533916,0.076243105,-0.411447786,-0.251937408,0.001622139,0
0.194372773,1.033898575,-1.490556832,-1.957449781,-0.135488362,0.627895948,0.893897624,-0.436797718,0.683306128,0.744198786,-0.350276991,1.637984147,-0.5693423,0.547337253,0.182204989,-1.878893999,0
-1.689115976,-0.528839536,-1.490556832,0.558226096,-0.135488362,-0.335415698,-1.118696339,-0.436797718,0.683306128,0.023246661,-1.292639931,-0.656904414,-0.246549597,-0.411447786,-0.251937408,0.001622139,0
-1.124069351,-0.216291914,-1.490556832,0.558226096,-0.135488362,0.975055992,-1.118696339,-0.436797718,0.683306128,-1.058181527,-0.664397971,1.370052995,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
0.100198335,-1.15393478,0.769560733,-0.699611843,-0.135488362,-0.120945018,0.893897624,-0.436797718,0.683306128,-0.577546777,1.220327908,-0.423920804,-0.5693423,0.377552403,1.918774578,-1.878893999,1
-1.406592663,1.658993819,-1.490556832,-0.699611843,-0.135488362,-0.245751845,-1.118696339,-0.436797718,0.683306128,1.344992224,1.534448888,-0.602541572,-0.5693423,-0.411447786,-0.251937408,0.001622139,0
1.795338209,0.408803331,-0.36049805,0.558226096,-0.135488362,-0.446756525,-1.118696339,-0.436797718,0.683306128,-1.658974965,2.162690848,-0.11715905,0.399035808,3.493603781,0.616347387,1.882138276,1
2.737082583,0.408803331,0.769560733,1.816064034,-0.135488362,0.323104537,-1.118696339,-0.436797718,0.683306128,-1.779133652,-1.292639931,0.632271563,-0.5693423,0.567311942,2.352916975,3.762654414,0
