@RELATION bank_100

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 {-1.4664824019999998,-1.15393478,-0.528839536,-0.21629191399999997,0.09625570800000001,0.408803331,1.033898575,1.346446197,1.658993819,1.9715414409999998}
@ATTRIBUTE attribute_2 {-1.4905568319999998,-0.36049805,0.7695607329999999}
@ATTRIBUTE attribute_3 {-1.957449781,-0.699611843,0.5582260960000001,1.816064034}
@ATTRIBUTE attribute_4 {-0.135488362,7.380707732}
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 {-1.118696339,0.8938976240000001}
@ATTRIBUTE attribute_7 {-0.43679771799999995,2.289389252}
@ATTRIBUTE attribute_8 {-2.59766633,-0.957180101,0.683306128}
@ATTRIBUTE attribute_9 {-1.658974965,-1.5388162769999998,-1.41865759,-1.298498902,-1.178340215,-1.0581815270000001,-0.938022839,-0.8178641520000001,-0.6977054640000001,-0.577546777,-0.457388089,-0.337229402,-0.217070714,-0.096912027,0.023246661000000002,0.14340534900000002,0.263564036,0.38372272399999996,0.5038814110000001,0.624040099,0.7441987859999999,0.8643574740000001,1.104674849,1.224833537,1.344992224,1.465150912,1.5853095990000001,1.705468287,1.825626975}
@ATTRIBUTE attribute_10 {-1.2926399309999999,-0.978518951,-0.664397971,-0.35027699100000004,-0.036156011,0.277964969,0.9062069290000001,1.220327908,1.534448888,1.8485698680000002,2.162690848}
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 {-1.878893999,0.0016221389999999999,1.8821382759999998,3.7626544139999996}
@ATTRIBUTE attribute_16 {0,1}

@DATA
-0.935720476,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,-0.22932989399999998,0.8938976240000001,2.289389252,-0.957180101,0.624040099,-0.35027699100000004,2.83008362,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.28854721,0.09625570800000001,0.7695607329999999,1.816064034,-0.135488362,-0.550871695,0.8938976240000001,-0.43679771799999995,-0.957180101,0.8643574740000001,-0.35027699100000004,-0.6530213539999999,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.100198335,-1.4664824019999998,0.7695607329999999,-0.699611843,-0.135488362,0.741535849,0.8938976240000001,-0.43679771799999995,-0.957180101,1.344992224,-0.35027699100000004,-0.917069446,4.27254824,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-1.406592663,0.09625570800000001,0.7695607329999999,1.816064034,-0.135488362,0.711647898,0.8938976240000001,-0.43679771799999995,-0.957180101,1.465150912,-0.35027699100000004,-0.6141907520000001,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.194372773,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,0.064623029,0.8938976240000001,-0.43679771799999995,-0.957180101,1.705468287,-0.35027699100000004,-0.524880369,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.46484828899999997,0.09625570800000001,0.7695607329999999,1.816064034,-0.135488362,-0.36760272200000005,0.8938976240000001,2.289389252,-0.957180101,1.705468287,-0.35027699100000004,-0.544295669,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.935720476,-1.15393478,-0.36049805,-0.699611843,-0.135488362,-0.235241797,0.8938976240000001,-0.43679771799999995,-0.957180101,1.705468287,-0.35027699100000004,0.13912292099999998,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.841546039,-1.15393478,0.7695607329999999,-0.699611843,-0.135488362,-0.322278137,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.658974965,-1.2926399309999999,0.34492511,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.559022727,0.09625570800000001,0.7695607329999999,-1.957449781,-0.135488362,-0.42902081799999997,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.5388162769999998,-1.2926399309999999,-0.497698947,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.006023898000000001,-1.4664824019999998,0.7695607329999999,-0.699611843,-0.135488362,-0.399461306,0.8938976240000001,2.289389252,-0.957180101,-1.5388162769999998,-1.2926399309999999,-0.229767795,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-1.312418226,-0.21629191399999997,-1.4905568319999998,0.5582260960000001,7.380707732,-0.681590425,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.41865759,-1.2926399309999999,1.036109821,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,1
-0.276499414,1.658993819,-0.36049805,-0.699611843,-0.135488362,-0.447413403,-1.118696339,-0.43679771799999995,-0.957180101,-1.298498902,-1.2926399309999999,-0.7850454000000001,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.182324977,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,2.066130416,-1.118696339,-0.43679771799999995,-0.957180101,-0.577546777,-1.2926399309999999,-0.361791841,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.795338209,0.408803331,0.7695607329999999,1.816064034,-0.135488362,1.624051495,0.8938976240000001,-0.43679771799999995,-0.957180101,-0.577546777,-1.2926399309999999,0.40317101299999997,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.606989334,1.346446197,0.7695607329999999,0.5582260960000001,-0.135488362,-0.28417921,-1.118696339,-0.43679771799999995,-0.957180101,-0.577546777,-1.2926399309999999,-0.466634466,0.7218285109999999,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.4186404590000001,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,-0.19418691899999999,0.8938976240000001,2.289389252,-0.957180101,0.38372272399999996,-1.2926399309999999,-0.016199486000000003,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.606989334,-1.15393478,0.7695607329999999,-0.699611843,-0.135488362,-0.223089553,-1.118696339,-0.43679771799999995,-0.957180101,0.5038814110000001,-1.2926399309999999,-0.39285632299999995,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.38272164799999997,0.09625570800000001,0.7695607329999999,1.816064034,-0.135488362,-0.447413403,-1.118696339,2.289389252,-0.957180101,0.5038814110000001,-1.2926399309999999,-0.715150317,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.701163771,0.09625570800000001,0.7695607329999999,1.816064034,-0.135488362,0.476813999,-1.118696339,-0.43679771799999995,-0.957180101,0.5038814110000001,-1.2926399309999999,-0.6879688959999999,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.46484828899999997,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,-0.160686139,0.8938976240000001,-0.43679771799999995,-0.957180101,0.5038814110000001,-1.2926399309999999,-0.831642122,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.5710705220000001,-1.15393478,0.7695607329999999,-0.699611843,-0.135488362,-0.341984478,0.8938976240000001,2.289389252,-0.957180101,-1.41865759,-0.664397971,-0.571477091,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.795338209,-0.21629191399999997,-0.36049805,0.5582260960000001,7.380707732,-0.440844623,-1.118696339,2.289389252,-2.59766633,-0.096912027,-0.664397971,-0.198703314,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.46484828899999997,-0.21629191399999997,-1.4905568319999998,0.5582260960000001,-0.135488362,-0.41062823299999995,0.8938976240000001,-0.43679771799999995,0.683306128,-0.096912027,-0.664397971,-0.680202775,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.6531971639999999,0.09625570800000001,-1.4905568319999998,-0.699611843,-0.135488362,-0.166598041,0.8938976240000001,-0.43679771799999995,0.683306128,0.023246661000000002,-0.664397971,1.24191201,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,1
-1.406592663,-1.15393478,-1.4905568319999998,-0.699611843,-0.135488362,-0.24936467399999998,-1.118696339,2.289389252,0.683306128,0.14340534900000002,-0.664397971,-0.31907817899999996,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.66524496,-1.4664824019999998,-1.4905568319999998,1.816064034,-0.135488362,-0.38041184299999997,0.8938976240000001,-0.43679771799999995,0.683306128,0.7441987859999999,-0.664397971,-0.482166707,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.100198335,-1.15393478,0.7695607329999999,-0.699611843,-0.135488362,-0.447413403,-1.118696339,-0.43679771799999995,0.683306128,1.705468287,-0.664397971,0.36045735100000004,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.841546039,0.09625570800000001,-1.4905568319999998,-0.699611843,-0.135488362,0.549727461,0.8938976240000001,-0.43679771799999995,0.683306128,1.825626975,-0.664397971,-0.800577641,0.7218285109999999,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.38272164799999997,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,0.407513366,0.8938976240000001,2.289389252,0.683306128,-1.0581815270000001,1.220327908,-0.089977629,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.759419397,-0.21629191399999997,0.7695607329999999,-0.699611843,-0.135488362,-0.447413403,-1.118696339,-0.43679771799999995,0.683306128,-0.457388089,1.220327908,-0.466634466,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.38272164799999997,-0.21629191399999997,-0.36049805,0.5582260960000001,-0.135488362,-0.47894354899999997,-1.118696339,2.289389252,0.683306128,0.5038814110000001,1.220327908,-0.633606053,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.276499414,-1.15393478,-1.4905568319999998,0.5582260960000001,-0.135488362,-0.37482838,-1.118696339,-0.43679771799999995,0.683306128,0.5038814110000001,1.220327908,-0.695735016,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.947768272,0.408803331,0.7695607329999999,0.5582260960000001,-0.135488362,-0.202397895,-1.118696339,-0.43679771799999995,0.683306128,1.104674849,1.220327908,0.442001614,0.7218285109999999,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,1
1.795338209,-1.4664824019999998,0.7695607329999999,1.816064034,-0.135488362,-0.447413403,-1.118696339,-0.43679771799999995,0.683306128,1.344992224,1.220327908,-0.55982791,2.012999321,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.46484828899999997,-0.21629191399999997,-0.36049805,0.5582260960000001,-0.135488362,-0.447413403,-1.118696339,-0.43679771799999995,0.683306128,1.465150912,1.220327908,-0.6879688959999999,0.399035808,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.182324977,-1.15393478,-1.4905568319999998,-0.699611843,-0.135488362,1.078514283,0.8938976240000001,-0.43679771799999995,0.683306128,0.263564036,1.8485698680000002,0.8846704740000001,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,1
0.100198335,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,0.19567019800000002,0.8938976240000001,-0.43679771799999995,0.683306128,0.263564036,1.8485698680000002,-0.501582007,-0.5693423000000001,1.316362754,1.050489784,-1.878893999,0
0.759419397,-0.21629191399999997,0.7695607329999999,-0.699611843,-0.135488362,0.085643126,0.8938976240000001,-0.43679771799999995,0.683306128,0.38372272399999996,1.8485698680000002,3.1950912760000003,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,1
0.476896085,-1.4664824019999998,-0.36049805,-0.699611843,-0.135488362,-0.44248681799999995,-1.118696339,-0.43679771799999995,0.683306128,0.38372272399999996,1.8485698680000002,0.216784124,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-1.029894914,1.9715414409999998,-1.4905568319999998,0.5582260960000001,-0.135488362,-0.43164833,-1.118696339,-0.43679771799999995,0.683306128,0.624040099,1.8485698680000002,-0.45886834600000004,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.276499414,0.09625570800000001,-0.36049805,-0.699611843,-0.135488362,-0.180064041,0.8938976240000001,-0.43679771799999995,0.683306128,0.624040099,1.8485698680000002,3.525151391,-0.5693423000000001,1.146577903,1.050489784,1.8821382759999998,0
-0.088150539,-0.21629191399999997,0.7695607329999999,-0.699611843,-0.135488362,-0.20042726,-1.118696339,2.289389252,0.683306128,0.624040099,1.8485698680000002,0.7681786690000001,-0.5693423000000001,1.1665525909999999,0.18220498899999998,-1.878893999,0
-0.841546039,-1.4664824019999998,-1.4905568319999998,-0.699611843,-0.135488362,3.259677815,0.8938976240000001,-0.43679771799999995,0.683306128,0.624040099,1.8485698680000002,-0.645255234,1.3674139159999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.4186404590000001,1.033898575,0.7695607329999999,-0.699611843,-0.135488362,-0.528209402,-1.118696339,2.289389252,0.683306128,1.465150912,1.534448888,0.78759397,-0.24654959699999998,1.6359577669999998,0.616347387,-1.878893999,0
-1.406592663,-1.4664824019999998,-1.4905568319999998,-0.699611843,-0.135488362,-0.087772677,-1.118696339,-0.43679771799999995,0.683306128,1.465150912,1.534448888,0.589557901,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.947768272,1.033898575,-0.36049805,1.816064034,-0.135488362,0.289603757,-1.118696339,-0.43679771799999995,-2.59766633,1.465150912,1.534448888,0.395404892,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.559022727,-0.21629191399999997,-1.4905568319999998,-1.957449781,-0.135488362,-0.33475882,-1.118696339,-0.43679771799999995,0.683306128,1.5853095990000001,1.534448888,-0.827759062,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.759419397,-1.4664824019999998,-1.4905568319999998,-0.699611843,-0.135488362,-0.38895125799999997,0.8938976240000001,2.289389252,0.683306128,1.5853095990000001,1.534448888,-0.237533916,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.606989334,-0.21629191399999997,0.7695607329999999,0.5582260960000001,-0.135488362,-0.14820545599999999,0.8938976240000001,-0.43679771799999995,0.683306128,1.705468287,1.534448888,-0.812226821,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.512814897,-0.21629191399999997,-0.36049805,0.5582260960000001,-0.135488362,0.38977765799999997,-1.118696339,-0.43679771799999995,0.683306128,1.705468287,1.534448888,0.7681786690000001,0.076243105,1.5660463580000001,0.616347387,-1.878893999,0
-0.088150539,1.9715414409999998,-1.4905568319999998,-1.957449781,-0.135488362,-0.41161355,0.8938976240000001,-0.43679771799999995,0.683306128,-1.41865759,-0.978518951,-0.000667245,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-1.029894914,-1.15393478,0.7695607329999999,-0.699611843,-0.135488362,-0.08645892,0.8938976240000001,-0.43679771799999995,0.683306128,-1.298498902,-0.978518951,-0.10162681,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.5710705220000001,-0.21629191399999997,0.7695607329999999,0.5582260960000001,-0.135488362,-0.447413403,0.8938976240000001,-0.43679771799999995,-2.59766633,-1.178340215,-0.978518951,-0.466634466,0.399035808,-0.311574344,0.616347387,1.8821382759999998,0
-1.218243789,-1.15393478,-1.4905568319999998,-0.699611843,-0.135488362,1.704190616,-1.118696339,-0.43679771799999995,0.683306128,-0.6977054640000001,2.162690848,-0.625839933,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.889512646,-0.21629191399999997,0.7695607329999999,0.5582260960000001,-0.135488362,-0.119959701,-1.118696339,-0.43679771799999995,0.683306128,-0.6977054640000001,2.162690848,-0.590892391,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,1
1.512814897,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,0.016342493,0.8938976240000001,-0.43679771799999995,0.683306128,-0.8178641520000001,-0.036156011,-0.656904414,-0.5693423000000001,2.8943631310000004,0.18220498899999998,-1.878893999,0
-0.6531971639999999,-0.21629191399999997,0.7695607329999999,0.5582260960000001,-0.135488362,-0.417525453,-1.118696339,-0.43679771799999995,0.683306128,0.14340534900000002,-0.036156011,-0.443336105,-0.5693423000000001,2.404983267,0.18220498899999998,-1.878893999,0
-0.935720476,-1.15393478,-1.4905568319999998,-0.699611843,-0.135488362,-0.046060921,0.8938976240000001,-0.43679771799999995,0.683306128,0.5038814110000001,-0.036156011,-0.280247578,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.889512646,0.408803331,0.7695607329999999,-0.699611843,-0.135488362,-0.36760272200000005,-1.118696339,-0.43679771799999995,0.683306128,0.5038814110000001,-0.036156011,-0.24918309600000002,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,1
0.66524496,-1.4664824019999998,0.7695607329999999,-0.699611843,-0.135488362,-0.302900235,0.8938976240000001,-0.43679771799999995,0.683306128,0.5038814110000001,-0.036156011,1.370052995,-0.5693423000000001,2.7145909360000005,0.18220498899999998,-1.878893999,0
-0.6531971639999999,0.09625570800000001,-1.4905568319999998,-0.699611843,-0.135488362,4.046617706,0.8938976240000001,-0.43679771799999995,0.683306128,0.5038814110000001,-0.036156011,-0.645255234,0.076243105,2.8044770339999996,1.050489784,-1.878893999,0
-0.7473716009999999,-0.21629191399999997,-1.4905568319999998,0.5582260960000001,-0.135488362,-0.303885552,0.8938976240000001,-0.43679771799999995,0.683306128,0.5038814110000001,-0.036156011,-0.229767795,-0.24654959699999998,1.096641182,1.918774578,-1.878893999,0
-0.841546039,0.09625570800000001,-1.4905568319999998,-0.699611843,-0.135488362,-0.37252930700000003,-1.118696339,-0.43679771799999995,-2.59766633,0.8643574740000001,-0.036156011,-0.742331738,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-1.029894914,-0.21629191399999997,-1.4905568319999998,0.5582260960000001,-0.135488362,1.6519688119999998,0.8938976240000001,-0.43679771799999995,0.683306128,-1.298498902,-0.35027699100000004,0.298328388,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-1.124069351,-1.4664824019999998,-1.4905568319999998,-0.699611843,-0.135488362,-0.382710916,0.8938976240000001,-0.43679771799999995,0.683306128,-1.298498902,-0.35027699100000004,-0.928718626,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.182324977,-0.21629191399999997,-0.36049805,0.5582260960000001,-0.135488362,-0.373843063,0.8938976240000001,-0.43679771799999995,0.683306128,-1.298498902,-0.35027699100000004,-0.590892391,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.182324977,-1.4664824019999998,0.7695607329999999,1.816064034,-0.135488362,-0.447413403,-1.118696339,-0.43679771799999995,0.683306128,-1.178340215,-0.35027699100000004,-0.812226821,-0.24654959699999998,2.4149706109999998,1.050489784,-1.878893999,0
-0.935720476,0.09625570800000001,-1.4905568319999998,-0.699611843,-0.135488362,0.202567417,0.8938976240000001,2.289389252,0.683306128,-1.178340215,-0.35027699100000004,3.6765907369999997,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,1
-0.7473716009999999,1.658993819,0.7695607329999999,-0.699611843,-0.135488362,-0.276953552,0.8938976240000001,-0.43679771799999995,-2.59766633,-1.178340215,-0.35027699100000004,-0.32296124,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.276499414,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,-0.408986038,0.8938976240000001,-0.43679771799999995,0.683306128,-1.0581815270000001,-0.35027699100000004,-0.79281152,-0.5693423000000001,2.96427454,0.18220498899999998,-1.878893999,0
-0.088150539,0.09625570800000001,-1.4905568319999998,1.816064034,-0.135488362,-0.447413403,0.8938976240000001,2.289389252,0.683306128,-0.577546777,-0.35027699100000004,-0.55982791,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.606989334,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,-0.249693113,0.8938976240000001,-0.43679771799999995,0.683306128,-0.337229402,-0.35027699100000004,-0.222001675,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.6531971639999999,1.658993819,0.7695607329999999,1.816064034,-0.135488362,-0.447413403,0.8938976240000001,2.289389252,0.683306128,-0.217070714,-0.35027699100000004,2.9582246060000004,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,1
-0.370673852,0.09625570800000001,-1.4905568319999998,1.816064034,-0.135488362,-0.167911797,0.8938976240000001,-0.43679771799999995,0.683306128,-0.096912027,-0.35027699100000004,-0.416154684,-0.5693423000000001,3.114084703,0.18220498899999998,-1.878893999,0
-0.841546039,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,2.743043236,0.8938976240000001,-0.43679771799999995,0.683306128,-0.096912027,-0.35027699100000004,3.800848663,-0.24654959699999998,3.2039708,0.616347387,-1.878893999,0
0.28854721,-1.4664824019999998,0.7695607329999999,-0.699611843,-0.135488362,-0.338371649,-1.118696339,-0.43679771799999995,0.683306128,-1.5388162769999998,-1.2926399309999999,-0.33849348,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.66524496,-0.21629191399999997,0.7695607329999999,-0.699611843,-0.135488362,0.502432242,-1.118696339,-0.43679771799999995,0.683306128,-1.0581815270000001,-0.664397971,0.57790872,-0.5693423000000001,3.44366706,0.18220498899999998,3.7626544139999996,1
-1.783290413,-0.528839536,-1.4905568319999998,-1.957449781,-0.135488362,-0.048359994,-1.118696339,-0.43679771799999995,0.683306128,-0.577546777,1.220327908,-0.404505503,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.7473716009999999,-0.528839536,-1.4905568319999998,-1.957449781,-0.135488362,1.5130391069999998,-1.118696339,-0.43679771799999995,0.683306128,-1.41865759,0.9062069290000001,-0.39673938299999995,-0.24654959699999998,0.866932267,3.221201769,-1.878893999,0
