@RELATION bank_10000

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 {-1.4664824019999998,-1.15393478,-0.841387158,-0.528839536,-0.21629191399999997,0.09625570800000001,0.408803331,0.721350953,1.033898575,1.346446197,1.658993819,1.9715414409999998}
@ATTRIBUTE attribute_2 {-1.4905568319999998,-0.36049805,0.7695607329999999}
@ATTRIBUTE attribute_3 {-1.957449781,-0.699611843,0.5582260960000001,1.816064034}
@ATTRIBUTE attribute_4 {-0.135488362,7.380707732}
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 {-1.118696339,0.8938976240000001}
@ATTRIBUTE attribute_7 {-0.43679771799999995,2.289389252}
@ATTRIBUTE attribute_8 {-2.59766633,-0.957180101,0.683306128}
@ATTRIBUTE attribute_9 {-1.7791336519999998,-1.658974965,-1.5388162769999998,-1.41865759,-1.298498902,-1.178340215,-1.0581815270000001,-0.938022839,-0.8178641520000001,-0.6977054640000001,-0.577546777,-0.457388089,-0.337229402,-0.217070714,-0.096912027,0.023246661000000002,0.14340534900000002,0.263564036,0.38372272399999996,0.5038814110000001,0.624040099,0.7441987859999999,0.8643574740000001,0.984516162,1.104674849,1.224833537,1.344992224,1.465150912,1.5853095990000001,1.705468287,1.825626975}
@ATTRIBUTE attribute_10 {-1.2926399309999999,-0.978518951,-0.664397971,-0.35027699100000004,-0.036156011,0.277964969,0.592085949,0.9062069290000001,1.220327908,1.534448888,1.8485698680000002,2.162690848}
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 {-1.878893999,0.0016221389999999999,1.8821382759999998,3.7626544139999996}
@ATTRIBUTE attribute_16 {0,1}

@DATA
0.853593835,0.09625570800000001,0.7695607329999999,1.816064034,-0.135488362,-0.447413403,-1.118696339,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.09774375,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.559022727,0.408803331,-1.4905568319999998,1.816064034,-0.135488362,-0.304870869,-1.118696339,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.466634466,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.2302915840000002,-1.4664824019999998,0.7695607329999999,-0.699611843,-0.135488362,-0.37712745299999995,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,0.7759447890000001,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.276499414,-1.15393478,0.7695607329999999,-0.699611843,-0.135488362,-0.364318331,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,0.612856262,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.7473716009999999,0.09625570800000001,-1.4905568319999998,-0.699611843,-0.135488362,-0.346582624,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,0.197368823,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.889512646,0.09625570800000001,-0.36049805,1.816064034,-0.135488362,0.021597517000000004,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.684085836,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.66524496,1.9715414409999998,0.7695607329999999,0.5582260960000001,-0.135488362,-0.44511433,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,0.10805844,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.28854721,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,-0.258560967,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,0.849722932,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.100198335,0.408803331,0.7695607329999999,-0.699611843,-0.135488362,-0.42902081799999997,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.16763883300000001,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.136117147,0.408803331,0.7695607329999999,-0.699611843,-0.135488362,-0.339028527,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.16375577300000002,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.46484828899999997,-1.4664824019999998,0.7695607329999999,-0.699611843,-0.135488362,-0.348553258,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.18705413399999998,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.476896085,1.346446197,0.7695607329999999,1.816064034,-0.135488362,-0.130469749,-1.118696339,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.31519511899999997,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.182324977,-0.21629191399999997,0.7695607329999999,0.5582260960000001,-0.135488362,-0.323263454,0.8938976240000001,2.289389252,-0.957180101,-1.298498902,-0.35027699100000004,-0.509348128,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.088150539,1.033898575,0.7695607329999999,-0.699611843,-0.135488362,-0.375485258,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,0.383755712,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.606989334,-0.21629191399999997,0.7695607329999999,-1.957449781,-0.135488362,-0.09762584699999999,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.175404953,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.46484828899999997,0.09625570800000001,0.7695607329999999,-1.957449781,-0.135488362,-0.108135896,-1.118696339,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.07832844900000001,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.512814897,0.721350953,0.7695607329999999,-0.699611843,-0.135488362,-0.35085233200000004,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,1.894266119,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.759419397,0.09625570800000001,-0.36049805,1.816064034,-0.135488362,-0.450369355,0.8938976240000001,2.289389252,-0.957180101,-1.298498902,-0.35027699100000004,0.508013637,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.476896085,-1.15393478,0.7695607329999999,-0.699611843,-0.135488362,-0.332788185,0.8938976240000001,2.289389252,-0.957180101,-1.298498902,-0.35027699100000004,-0.509348128,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.276499414,1.658993819,0.7695607329999999,-0.699611843,-0.135488362,-0.447413403,-1.118696339,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.416154684,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.182324977,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,-0.288777357,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,0.092526199,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.853593835,-0.21629191399999997,-1.4905568319999998,0.5582260960000001,-0.135488362,-0.349867014,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.540412609,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.006023898000000001,0.721350953,0.7695607329999999,1.816064034,-0.135488362,-0.369901795,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.416154684,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.4186404590000001,0.721350953,-0.36049805,-0.699611843,-0.135488362,-0.396505355,-1.118696339,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.544295669,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.759419397,-1.4664824019999998,0.7695607329999999,-0.699611843,-0.135488362,-0.431976769,-1.118696339,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.093860689,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.7473716009999999,1.658993819,-1.4905568319999998,-0.699611843,-0.135488362,-0.33180286800000003,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.128808231,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.853593835,-1.15393478,-1.4905568319999998,0.5582260960000001,-0.135488362,-0.336072576,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.9947306490000001,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.841546039,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,-0.010261068,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,0.10805844,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.088150539,1.9715414409999998,0.7695607329999999,-0.699611843,-0.135488362,-0.22670238199999998,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.365674901,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.2302915840000002,-0.21629191399999997,0.7695607329999999,0.5582260960000001,-0.135488362,-0.447413403,-1.118696339,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.5365295489999999,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.947768272,1.658993819,0.7695607329999999,-0.699611843,-0.135488362,-0.273012284,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,0.034280296,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.512814897,0.408803331,0.7695607329999999,-0.699611843,-0.135488362,-0.37811277,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.039497847,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.853593835,-1.15393478,0.7695607329999999,-0.699611843,-0.135488362,-0.042119653,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.20646943399999998,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.28854721,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,-0.40504477,0.8938976240000001,2.289389252,-0.957180101,-1.298498902,-0.35027699100000004,-0.268598397,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.194372773,-0.21629191399999997,0.7695607329999999,-1.957449781,-0.135488362,-0.447413403,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.594775452,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.759419397,0.09625570800000001,0.7695607329999999,-1.957449781,-0.135488362,-0.315052478,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.066679268,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.5710705220000001,-1.15393478,0.7695607329999999,0.5582260960000001,-0.135488362,-0.174480578,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,0.224550245,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
1.606989334,-0.21629191399999997,-1.4905568319999998,0.5582260960000001,-0.135488362,0.008131517,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.3268443,0.7218285109999999,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.759419397,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,-0.43756023299999997,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.478283646,0.399035808,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.194372773,-0.21629191399999997,-0.36049805,-0.699611843,-0.135488362,-0.219805163,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.520997308,0.076243105,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.088150539,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,-0.37811277,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.298498902,-0.35027699100000004,-0.16375577300000002,0.399035808,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.276499414,1.658993819,0.7695607329999999,-0.699611843,-0.135488362,-0.432305208,0.8938976240000001,2.289389252,-0.957180101,-1.178340215,-0.35027699100000004,-0.24530003600000003,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-1.5007671009999999,1.658993819,-1.4905568319999998,-0.699611843,-0.135488362,-0.407343843,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.178340215,-0.35027699100000004,0.10805844,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.66524496,0.09625570800000001,0.7695607329999999,-1.957449781,-0.135488362,-0.404387892,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.178340215,-0.35027699100000004,-0.268598397,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.276499414,1.658993819,-1.4905568319999998,-0.699611843,-0.135488362,-0.31833686899999997,-1.118696339,-0.43679771799999995,-0.957180101,-1.178340215,-0.35027699100000004,-0.288013698,-0.24654959699999998,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.194372773,0.09625570800000001,0.7695607329999999,1.816064034,-0.135488362,-0.415226379,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.178340215,-0.35027699100000004,-0.089977629,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.276499414,0.09625570800000001,0.7695607329999999,-0.699611843,-0.135488362,-0.440844623,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.178340215,-0.35027699100000004,0.5584934189999999,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
-0.088150539,1.658993819,-1.4905568319999998,-0.699611843,-0.135488362,-0.361033941,0.8938976240000001,-0.43679771799999995,-0.957180101,-1.178340215,-0.35027699100000004,-0.10550987,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
0.66524496,-1.15393478,0.7695607329999999,-0.699611843,-0.135488362,-0.40110350200000006,0.8938976240000001,2.289389252,-0.957180101,-1.178340215,-0.35027699100000004,0.643920743,-0.5693423000000001,-0.41144778600000004,-0.25193740800000003,0.0016221389999999999,0
